steven;adji;steven2@gmail.fr;4e5285d05c2e6fe2c1665d30874c6b64;L2-MI;LPI-1
mao;merci;mao12@gmail.fr;b75865634fb2e7ea9eb6eec563be5aa3;LPI-WS;LPI-3
steven;adji;steven134@gmail.fr;9e25506d7a0416f667af297b4059c1f7;L1-MIPI;A1
Cheick;vallet;steven@gmail.fr;940f1deb66c94567249e2eb376ea1755;L1-MIPI;A1
lyly;labelle;lyly@gmail.fr;50eb4cab5721b6f68f38c67c5c0288e6;L1-MIPI;A1











<?php

    if(isset($_POST['upload'])){
        $content_dir = 'photos/' ; 
        
        $tmp_file = $_FILES['fichier']['tmp_name'];
        if(!is_uploaded_file($tmp_file)){
            exit("fichier introuvable");  
        }
    }
    $type_file = $_FILES['fichier'][ 'type'];
    if(!strstr($type_file, 'jpg') && !strstr($type_file, 'jpeg')){
        exit("l'image ne correspond pas ");
    }
    if($_FILES['fichier']['type']== 'photos/jpeg'){$extention='.jpg';}
    if($_FILES['fichier']['type']== 'photos/jpg'){$extention='.png';}


    $name_file = $id[2] .$extention;
    if(!move_uploaded_file($tmp_file , $content_dir .$name_file)){
        exit("impossible de copier le ficher ");
    }

    ?>
    <img src="<?php echo'photos/' .basename($id[2]. ".png");?>" alt='image a telecharger'>
dupon;steven;dupon1@gmail.fr;1afea5fbd7aecfcbd898bcb700fecf13;L1-MIPI;A1
jean;bing;jean12@gmail.fr;bfbd692ab420cd8f05fd55bbe5652c31;L1-MIPI;A1
